kolumbii	colombia
původními	original
spojili	joined together
vzdušné	airy
hliníku	aluminum
odsunu	displacement
pěstována	grown
prodělal	suffered
lesním	forest
itálií	italy
nábytek	furniture
vlajkou	flag
průmyslový	industrial
masarykově	masaryk
exemplář	specimen
pozdním	late
brity	british
slavnostním	festive
učiteli	teachers
upraveno	managed
trubice	tube
azyl	asylum
katolíky	catholics
meziválečný	interwar
následníkem	successor
mylně	mistakenly
kandidáty	candidates
výstupní	output
překročení	overrun
vítězslav	vítězslav
torontu	toronto
župa	county
farního	parish
vsetín	vsetín
afrického	african
afrika	africa
turecká	turkish
letky	squadrons
kalifornské	california
čítala	read
prozaik	novelist
vrácen	returned
studijních	study
kritérií	criteria
rovnosti	equality
bratrské	fraternal
vilu	villa
klimatické	climatic
osmanská	ottoman
technology	technology
lysá	bald
předhradí	fort
manželů	spouses
rám	frame
dluh	debt
telefony	phones
postoupit	advance
vesnické	village
vokály	vocals
choroba	disease
přeměny	transformations
nákupu	purchase
porsche	porsche
dmitrij	dmitrij
etiopie	ethiopia
šumperk	šumperk
etnických	ethnic
prostředkem	means
údajné	supposedly
progresivní	progressive
ležela	lay
vzácná	rare
smíchově	laughingly
šlechtice	nobles
osídleno	populated
spd	spd
sodný	sodium
soudních	judicial
karlova	karlova
ahl	ahl
rozvedli	divorced
spadala	fell
karibiku	caribbean
náhrobek	tombstone
lucas	lucas
ovlivnilo	affected
antona	antona
kruhové	circular
emisí	emissions
shromáždil	gathered
canada	canada
filiální	branch
žlázy	glands
výrok	statement
mali	small
rumunský	romanian
mechanismy	mechanisms
vídeňský	viennese
korespondence	correspondence
situována	situated
wiener	wiener
zapojila	involved
napájení	power supply
švýcarském	swiss
hřebene	ridge
stavebně	structurally
kurzů	courses
rolls	rolls
janovi	janovi
společenskou	social
abú	abú
hřib	boletus
traktu	tract
evropsky	european
zátiší	still life
lípě	better
galerií	galleries
redakční	editorial
karpat	carpathians
iucn	iucn
extraligy	extra league
německému	german
stěnu	wall
sféry	sphere
castle	castle
katastr	land registry
ústeckého	ústí nad labem
dřevěného	wooden
ramen	ramen
skotského	scottish
zavedeno	introduced
ignáce	ignáce
oltářem	altar
snížila	decreased
baku	baku
křesťanský	christian
označené	marked
obchodování	trading
velvyslanec	ambassador
spekulace	speculation
svobod	freedom
nezaměstnanosti	unemployment
požární	fire
dostatečnou	sufficient
čepel	blade
wehrmachtu	wehrmacht
kčs	kčs
bydliště	residence
ovládla	controlled
vládnout	rule
cizinců	foreigners
front	front
francouzštině	french
podporovali	supported
výnos	yield
docent	associate professor
předsedkyně	chairwoman
předsedkyní	chairwoman
ujala	arrived
besedy	talks
osobnostmi	personalities
vrstvě	layer
vzdálených	distant
zemědělstvím	agriculture
petrohrad	st. petersburg
polem	field
ocelových	steel
získávat	acquire
papeži	pope
turíně	turin
írán	iran
liou	liou
colspan	colspan
plemene	tribes
křivky	curves
popel	ash
technickým	technical
jihočeské	south bohemian
vybavené	equipped
tokio	tokyo
rostlinné	vegetable
jihozápadu	southwest
svěřil	confided
lokalitu	locality
planetek	asteroids
výběrové	selective
incident	incident
hranicemi	borders
školení	training
nápoj	drink
lin	tench
začlenění	integration
konzole	console
teritorium	territory
nancy	nancy
wanu	wanu
těžbou	mining
zámeckého	castle
investic	investment
posily	reinforcements
tamější	local
pořádaný	organized
jelení	deer
čtenáři	readers
rozvinul	developed
sedmém	seventh
minerály	minerals
mírová	peaceful
severovýchodu	northeast
přístavem	port
malbu	painting
kuang	kuang
kolína	cologne
varšavy	warsaw
princem	prince
lidový	folk
horizontální	horizontal
mld	billion
zorganizoval	organized
spojeneckých	allied
rozšířily	expanded
alfons	alfons
dokumentaci	documentation
theater	theater
dopisů	letters
lenka	lenka
spisu	file
měnil	changed
císařovna	empress
levicové	left
sainte	sainte
přešly	passed
pravomocí	powers
iontů	ions
spoluzakladatelem	co-founder
ázerbájdžánu	azerbaijan
slalomu	slalom
průsmyk	pass
pěšího	pedestrian
nesouhlas	disagreement
magnetického	magnetic
stálým	permanent
nakrátko	short
skladbou	song
satelitní	satellite
sports	sports
následnictví	succession
socialistickou	socialist
fernando	fernando
povoláním	profession
služební	business
nizozemská	dutch
připravují	prepare
řemesel	crafts
obrození	revival
teatro	theater
chován	bred
ligovém	league
žebra	ribs
zámečku	mansion
pia	pia
specifických	specific
cyril	cyrillic
výstavách	exhibitions
germain	germain
syrské	syrian
bitevních	battle
navrhuje	suggests
vzrůst	increase
peněžní	monetary
cestovatel	traveler
kytaristou	guitarist
hardware	hardware
arch	sheet
litevské	lithuanian
nástupnictví	succession
kaplička	chapel
živiny	nutrients
kostelec	church
mikroregionu	microregion
kališní	calyx
odstoupit	resign
povolil	allowed
pomáhala	helped
ovládnutí	control
podnikem	enterprise
inflace	inflation
šlechticů	nobles
pátým	fifth
sériová	serial
pořádané	organized
územních	territorial
portugalského	portuguese
hmot	mass
amd	amd
tvrzi	fortress
deblové	doubles
stranické	party
jaroslavem	jaroslav
geografie	geography
africký	african
duelu	duel
exempláře	specimens
volnou	free
námořního	maritime
umožňoval	allowed
rovníku	equator
kvetoucí	flowering
využita	utilized
platil	paid
bruntál	brown
spolupracovník	collaborator
miliónu	million
nelson	nelson
odehrály	played
vědeckým	scientific
repertoár	repertoire
pece	care
matyáše	matyáš
střešní	roof
uhrách	peas
sasku	sasku
směrnice	guideline
prototypů	prototypes
plovoucí	floating
laura	laura
kanadských	canadian
odjela	left
klinické	clinical
emila	emila
odvozuje	derives
přepravě	transportation
vysvěcení	ordination
uměleckoprůmyslové	artistic and industrial
grošů	groschen
styly	styles
potřebám	needs
lídrem	leader
okolními	surrounding
saúdské	saudi
nejjednodušší	simplest
zmocnil	empowered
polního	field
odmítne	refuses
trubky	tubing
požadované	required
zobrazen	shown
divadlech	theaters
brankáře	goalkeepers
fotografem	photographer
lockheed	lockheed
kongo	congo
poplatky	fees
book	book
opavy	opavy
gramů	grams
přítoků	tributaries
dřevina	woody plant
letadlových	aircraft
humanitární	humanitarian
pásem	belt
společnostech	companies
vyvinuté	developed
platný	valid
přechody	transitions
dirigentem	conductor
úředníkem	official
izraelském	israeli
zastávek	stops
rozhledny	lookout towers
api	api
konané	held
gruzii	georgia
figurální	figural
patronem	patron
poláci	poles
připravena	ready
celoročně	year-round
rolníci	peasants
doplňky	accessories
kazatel	preacher
náměstka	deputy
mir	peace
platforma	platform
kolmo	vertically
demisi	resign
bělá	white
side	side
přebor	championship
vědě	science
sojuzu	soy
kytaristy	guitarists
zaznamenána	recorded
chrudimi	chrudimi
vyřazena	discarded
republik	republic
pozván	invited
vědecky	scientific
optické	optical
člun	boat
dílnu	workshop
savci	mammals
habsburků	habsburgs
domažlice	domažlice
mba	mba
avia	avia
položky	items
nazýváme	call
zastávkou	stop
porostlé	overgrown
membrány	membranes
sada	set
fame	fame
závažné	serious
edmund	edmund
drůbeže	poultry
wej	wej
přirozená	natural
katalog	catalog
migrace	migration
výzdobě	decoration
velkostatek	large estate
sm	sm
novela	novel
pláště	tires
náročná	demanding
gp	gp
šimon	simon
účinku	effect
získával	gained
apoštolů	apostles
odbojové	resistance
prozatímního	provisional
módy	fashion
skupinové	group
raketoplán	shuttle
definoval	defined
manipulaci	manipulation
machine	machine
spectrum	spectrum
příslušných	relevant
stanovené	set
pokračující	ongoing
odděleně	separately
nahráli	uploaded
dopise	letters
veřejným	public
světců	saints
kirjat	books
divadelním	theatrical
benátek	venice
disciplínách	disciplines
aréně	arena
australská	australian
poraženi	defeated
staral	cared
lars	lars
zvolila	chose
otcovy	father's
nádražím	railway station
makedonii	macedonia
slezských	silesian
prohráli	lost
cannes	cannes
položek	items
otevřeným	open
železných	iron
johan	johan
detroit	detroit
zveřejněn	published
prusku	prussia
výborem	committee
bavorska	bavarian
říčním	river
menšin	minorities
wells	wells
sicílie	sicily
vydavatel	publisher
lužice	lusatia
strojírenství	engineering
bosna	bosnia
komunistickým	communist
klementa	clementa
spisovatelé	writers
dálnic	highways
léno	fief
obdrželo	received
singlů	singles
women	women
zničila	destroyed
králova	king
zavraždění	murder
konečných	final
stávajících	existing
přerušena	interrupted
požádá	ask
oranžové	orange
sezonou	season
starověkém	ancient
jmenovitě	namely
ovlivnily	affected
raketě	rocket
navštívila	visited
spolupracovníkem	co-worker
volkswagen	volkswagen
geomorfologického	geomorphological
lyon	lyon
moravec	moravec
umožňovala	allowed
hiv	hiv
skot	scot
tuhé	solid
gólem	goal
liberálně	liberally
sedlem	saddle
konferencí	conferences
rover	rover
lisabonu	lisbon
účastnily	participated
trvalý	permanent
archeolog	archaeologist
celosvětové	worldwide
nejkratší	shortest
světlejší	lighter
výchově	education
budovách	buildings
araby	araby
kosmická	cosmic
kruhový	circular
individuálních	individual
erbu	coat arms
koncertě	concert
charty	charters
příznivců	supporters
propojeny	connected
prefektury	prefecture
spojenecké	allied
pokroku	progress
discovery	discovery
náboženským	religious
nedílnou	integral
racing	racing
konstanta	constant
jaromíra	jaromíra
disertační	dissertation
úbytku	decline
rozdělila	divided
southern	southern
chorvatský	croatian
letectvu	aviation
bor	bor
svahů	slopes
minerál	mineral
spravována	managed
jü	jü
opata	abbot
ministryně	minister
mošavu	mosquito
hodu	hodu
existujících	existing
synovce	nephew
podílejí	involved
penze	pension
saska	saxon
prohře	lose
fed	fed
množinu	set
okresních	district
vypukl	broke
zamrzá	freezes
opylovány	pollinated
týkají	relate
personál	personnel
brambory	potatoes
pokusech	attempts
podepsání	signing
rovnováhy	balance
zakoupila	bought
předními	front them
export	export
titulární	titular
uhličitého	carbon dioxide
usadila	settled
cs	cs
šumavě	sparkling
střelce	shooter
autority	authority
funkcích	functions
vyčerpání	exhaustion
rozchodu	gauge
milimetrů	millimeters
vlastníka	owner
znojmě	znojmo
chart	chart
rostlinou	plant
hrozbou	threat
rozpad	disintegration
postihla	affected
vystřídala	replaced
švýcarského	swiss
integrované	integrated
malajsie	malaysia
nezaměstnanost	unemployment
vystupující	performing
plazů	reptiles
evropou	europe
porost	growth
velitelé	commanders
protíná	intersects
španělském	spanish
akciové	stock
štafety	relays
hrany	edges
květiny	flowers
asistenta	assistant
okolním	surrounding
vzájemnou	mutual
císařovny	empress
kodani	copenhagen
biatlonu	biathlon
eleonora	eleonora
květenstvích	inflorescences
nastalo	occurred
umístěním	location
rozkvět	heyday
autorských	copyright
diferenciální	differential
audi	audi
nepomuk	nepomuk
sněmovna	house
arménské	armenian
kyjevě	kiev
zadání	assignment
pictures	pictures
havárie	crash
charakterizuje	characterizes
antických	ancient
platností	validity
pečeť	seal
reprezentantka	representative
autobusovou	bus
celokrajné	whole
autorské	copyright
brzdy	brakes
geneticky	genetic
divadlu	theater
disciplín	disciplines
širokém	wide
dešťů	rains
pracemi	works
vikář	vicar
nd	nd
magisterský	master's degree
přepravní	shipping
zaměřen	focused
brněnském	brno
zvyšují	increase
potřebných	needed
interval	interval
reprezentantů	representatives
stavitelství	construction
jezdily	rode
kryt	cover
chudoby	poverty
ledovec	glacier
šerm	swordplay
zastávce	stop
gestapa	gestapo
koruně	crown
orientovaný	oriented
zajištěna	secured
kurie	kurie
hesensko	hesse
jízdním	driving
damu	damu
růstem	growth
lang	long
leonard	leonard
osadníků	settlers
nástroji	machine
procesorů	processors
dvorním	court
lana	lana
fyzikálních	physical
plat	pay
britsko	britain
pěvecké	singing
preferuje	prefers
byzantského	byzantine
náměstím	square
semily	semily
pravidelnou	regular
rozdělením	division
luka	luka
vládního	government
bavorský	bavarian
vážil	weighed
